id,ref,Fallow_Cotton,NonComerc_Cotton,Pasture2,Soybean_Comerc1,Soybean_Comerc2,Soybean_Cotton,Soybean_Fallow1,Soybean_Fallow2,Soybean_NonComerc1,Soybean_NonComerc2,Soybean_Pasture,Water,Cerrado,Pasture,Forest
1127,Cerrado,4.043463254252703,4.214103537399114,1.8172564484351927,4.125153299346585,3.8181199337690224,4.583616214406334,2.598857119472263,4.12635401912969,2.949822678555305,3.691399379679386,3.2163342432615214,10.164723842359408,0.8008952767194015,1.4540389501085353,2.9317246161695567
1128,Cerrado,4.062806689279906,3.6770103985821367,1.7668229521647487,3.6568788701182764,3.128893519244596,3.9416047731511488,2.1478686450470934,3.417470824610863,2.4880684717832677,3.2953356712246618,3.1695713879366347,10.284525734394983,1.4136844752883333,1.6685981292092098,2.393539035246055
1129,Cerrado,3.2628313024516222,3.222510093433709,1.9866117367917928,3.450334916225928,3.1012323549412235,3.608801801138986,1.977165034494172,3.024854074323596,2.3955903180280114,3.0407952970778322,2.9607191186753576,10.570907520978244,1.336531481607024,1.8050347180921054,2.2908417454221968
1130,Cerrado,3.143749508093455,3.3108509911539716,2.312095453757632,3.9681480618470455,3.4839208011089777,3.868539076368304,2.6027626907794263,3.8287600856151034,2.820263243946591,3.3187359522636375,3.3173444358009476,8.675588939052249,1.3640578150852416,1.7193361423525741,2.8141081278326388
1131,Cerrado,3.464728507022669,3.108083660179831,1.9767394103229934,3.57258756625092,3.0437127810685225,3.4554246042144827,2.2517162498968384,3.5496980352246714,2.650780768649119,2.931922804006321,2.9682274267485744,8.93644187647557,1.0954061833855455,1.6183422263694958,2.205275623493402
1132,Cerrado,2.766858558980525,2.939088528642387,1.9863608022317978,2.7928907882125125,2.5644980238380817,3.088941977766991,2.168245276590892,3.559641691388967,2.157358885149455,2.841210065509175,2.214226236815607,9.454322669207965,1.56254228646475,1.88694565212897,3.129114567865699
1133,Cerrado,3.9388318861626184,3.52070770018745,1.5099618702077717,3.411900078811852,3.187067822278178,4.026822362941036,1.9585914056572413,3.373453000968971,2.458548973110556,2.9729668915876397,2.9611694365177996,10.180528061416739,1.1056757249389007,1.4188872468475346,2.659864666231637
1134,Cerrado,3.457466465467135,3.2488821210529735,1.8993356602085978,3.373150633546086,3.2006454378144302,4.1221022417996895,2.205830019375402,3.4011329941955797,2.526620590409383,3.11262344943374,2.8291250978911417,9.997579337198996,1.126158551177617,1.619339347654138,1.9290405854653694
1135,Cerrado,3.8212295356516406,3.5690924991056354,1.80471328777778,3.2130615288579127,2.9937346747288096,3.85499218099844,2.102180518640209,3.3966941371226245,2.208640545985258,2.912681457341852,2.5467515887177226,11.00227937739115,1.3514897178199192,1.534227818376205,2.332640123548548
1136,Cerrado,4.028987045299491,3.7781656712264446,1.9442886290484636,3.1185957012221173,2.6847604822624613,3.296546269404784,2.147428842726182,3.5732029124702787,2.372005726717782,2.706110531039041,2.8819619301292123,10.610674293181999,1.3416508425997646,1.7800591603016018,2.604067875812825
1137,Cerrado,4.0262716432683625,3.3657649429657015,1.4900072932048394,3.4994863331547035,3.1791894062611163,3.6469734333898645,2.1465312016436844,3.725753488022354,2.484399880292744,3.4017526233283095,2.835893640875009,9.601993414261097,1.2449329333636228,1.5731236604267826,2.161634483363751
1138,Cerrado,3.58192728124066,2.9846492067758885,1.6707135628350709,3.0351233701581615,2.9103290982076473,3.5729165154716167,1.9585417262964662,3.064865597974649,2.228215386839974,3.08677399375378,2.700920097739321,10.843927268466473,1.015577577828684,1.541139995323131,2.972199862413817
1139,Cerrado,5.4119895076041145,4.269980069566932,1.448084945111397,3.879529587418284,3.6130010175675027,4.537049400467186,2.2962407470282584,4.452052707583645,2.360689182992294,4.05351038190169,3.0640131641759454,11.741254629621068,0.9433269752451733,1.5749511647098677,2.9468111265977273
1140,Cerrado,3.8845847181322752,4.002921735136114,2.5043437927047068,3.6072643716648822,3.511923762117778,4.305157421956488,2.93717362097637,4.197402606403525,3.0470331980207996,3.478542715660531,3.2852280243706558,10.754522060827421,1.5452758415790913,2.046749126902186,2.3368896810661393
1141,Cerrado,4.376428735234929,3.8220895122340126,1.3989555873306994,3.5399001980615017,3.120283004239799,3.769383474360487,2.4654676844362022,4.270302868684834,2.4255328748074425,3.7474964054992936,2.4235926678831516,12.306740668102869,1.103381945048981,1.355375703501785,1.8978853763378347
1142,Cerrado,4.292797210512889,3.9007454909404387,2.161955686463547,4.041496861325119,3.5887871622999787,4.412071235994753,3.0447131256296047,4.952587355875115,2.9762687173436384,4.122606938045916,3.451422588773354,9.844037270541733,1.4021182449649034,2.1081030318999567,3.7660895602246858
1143,Cerrado,4.472215841723572,3.9089501602712793,1.6504484276174591,3.6476069286805366,3.270773558719959,4.229931772061219,2.3120912397281863,3.819610102216316,2.456227600627576,3.293596787167677,3.1529807393630698,10.960950849957554,1.0008983248506285,1.5410187966608515,3.587459806080379
1144,Cerrado,3.5752532867169564,3.4960875597650563,2.1303229568925364,3.7529674974536333,3.4524329994136056,4.149953849112901,2.5326593389321297,3.960976868759569,2.6834605595860714,3.86792270449936,2.5986379345283988,11.314533268379698,1.1689071855037234,1.5318448756238705,2.4574489609390655
1145,Cerrado,4.907639612599603,4.036868838361804,1.4598247976650764,4.01527261595623,3.51330995659238,4.163443320556903,2.4883731026514524,4.591003645137293,2.663562007480311,4.098650493464487,3.1631771720126047,11.878709812637615,0.979908412058091,1.386580692912227,3.1132855282028022
1146,Cerrado,3.7787141133122506,3.71320587841773,1.5594038281303149,3.7454906566724575,3.422994886859492,4.036424555556968,2.3317036366130224,3.968912593050671,2.7039660394000107,3.6690176540000965,2.9073305530439635,10.975207918572481,0.6388931942747317,1.0835818607367194,2.73571610589624
1147,Cerrado,4.86187171416996,4.3314307012154405,1.9019907367744422,4.166444795669496,3.934803540371978,4.784662805226171,2.8968037361519707,4.597989403260276,2.9992323191340433,4.260464238852734,3.2001908576461604,11.983907951797159,0.6830918309580538,1.4115491059393677,2.6884887650996587
1148,Cerrado,4.528885749290622,4.293374872165177,1.4991248302177171,3.18196543891649,3.0078083044483996,3.7282947722909654,2.3125922339267917,3.5785127902211227,2.4111505757028207,2.8574993724065076,2.6197292614331182,10.824579377110123,1.1239786892242272,1.7208398014407966,2.6128201037367567
1149,Cerrado,3.5780852944502683,3.392373098953208,1.625865574630575,3.4944968984550933,3.1617544255631334,4.0294445249129245,2.2288024072509116,4.016790692456413,2.491651419705268,3.6838037518987363,2.800553855125494,10.501797332267099,1.0380175413597934,1.2016280984874648,2.598681618730753
1150,Cerrado,2.985052732576399,3.4361006825159217,2.2573047733325087,3.468802873860621,3.216430253817543,3.493090340679705,3.0358083229481836,4.515885101470671,2.941911944297121,3.6848769049474632,2.569701220236949,11.392794350911183,1.5313473657935857,1.9001684746883023,1.9409442915602055
1151,Cerrado,3.905071437380026,4.13804407338242,1.7568740331825585,3.947007570800696,3.7028245127727146,4.387128190614369,2.7307923093642303,4.392031160642776,2.944998553309942,4.0092672859031575,2.9384830936802047,11.362001856951933,1.0541166661160926,1.515890759728664,2.33847602988297
1152,Cerrado,4.525336599628875,3.988345827986895,1.6186529306061115,4.079872058427969,3.7141040245438086,4.385357023641352,2.4154750427760847,4.271197585637863,2.7799456158936113,4.102533202974999,3.039776864194399,11.944003205678152,0.8011141680649013,1.088751404728343,2.591721899053468
1153,Cerrado,4.726413499410348,4.595562207567732,1.952174102027049,4.18287844480662,3.8786927083795284,4.511078419571764,2.9246318197788193,4.951741008292642,2.8258724619866866,4.16783476547796,2.935743120992496,11.251183726324518,0.9930563696326923,1.5612177657731932,2.3561575048618844
1154,Cerrado,5.720886264189129,4.493782682877921,2.7189412165830285,4.442535685606856,4.1422071252497625,4.632046117384395,3.0971086510663746,5.130332608998239,3.280057425071292,4.772881948958912,3.8483911297602464,13.746532977538859,2.0666554474730305,2.437534954852253,1.2706547075176498
1155,Cerrado,4.996443269981462,4.7564035124945905,3.0732334627948945,4.82488593587357,4.405560743867101,4.61296402584726,4.082372793198457,5.73320233747545,3.963189690050163,4.983589548892162,3.5370747268266927,13.532625294487884,1.796130985157411,2.2315662807280794,1.3382098188512326
1156,Cerrado,3.7801730315995012,3.9736169407492934,3.0381562723914497,4.449029728651712,3.965802095749569,4.11285445052765,3.8790350017364457,5.230348810971375,3.3942309869691982,4.761471752512303,3.3014507916414852,11.39587384252373,2.253478597486918,2.9293085171031663,1.9363164000513944
1157,Cerrado,4.989353169588784,4.5925249597882045,2.9007116826838177,4.6843273233484535,4.388326956290166,4.491403021522038,3.7762976993583712,5.166243988849096,3.595369562754063,4.692573664269004,3.4486014104567406,13.093369309576572,1.6849837155546028,2.2599787681859653,1.722006302537058
1158,Cerrado,6.076221035660624,5.27112007016479,2.4845767234571317,4.378169298005935,3.9307525863449473,4.494120665706158,3.46363139656137,5.248381810700476,3.284197046376059,4.58865976450189,3.2313109129245703,9.35853738366405,1.8149501073115444,2.296253604099354,2.1327201144175256
1159,Cerrado,5.45466303664693,4.550976748971722,2.969027059363363,4.6964219719692855,4.412659005221313,5.019887587926311,3.5968108706667046,5.468341078586002,3.483330821448592,5.300530943861679,3.3669284726031643,14.075155255278531,1.6545826025849004,2.078795200338485,1.6502744470202906
1160,Cerrado,6.039954507832211,5.040685738132458,2.7445382874976447,5.027761803085197,4.567531090049826,4.912276508191535,3.698788215000149,5.668177150469615,3.714574451770656,5.492492258531664,3.5759460422048615,14.473763833015614,1.8539827266837186,2.328780761797931,1.7027881208486575
1161,Cerrado,5.755850877956828,4.748714879487768,2.8676410902806038,4.4140963161286715,4.057747057626426,4.131000152932507,3.719537198516374,5.637575363057727,3.2455932538013235,5.097220688980945,3.0002984490201023,14.614797011767756,2.0055734443124877,2.4448438068831475,1.5667264908123346
1162,Cerrado,5.782436688429561,5.072597913348148,2.937338410262774,4.916404529772892,4.51044723650386,4.899706003949889,3.7326015087953825,5.552832018795317,3.810781286751136,5.346718359716778,3.458331501588378,14.479609563084665,1.802144206467515,2.3430785091035764,1.3387300620173843
1163,Cerrado,4.013461241508449,3.3566724239297363,2.5190255808850637,2.9468039320061266,3.0655307192056065,3.964121809071227,2.684861824789787,3.8967024304008717,2.5748292706081384,3.2383665136640936,2.800511951148146,11.232340529318426,1.7645839172606073,2.385281484052001,1.7960764082366412
1164,Cerrado,4.24169358566562,4.544759638573873,2.4471864637192566,4.352567617255951,4.157240338849085,4.708939281620921,3.3499788324138837,4.8929968645429796,3.531588899094267,4.4612820482321975,3.183185508544401,12.0446325360296,1.2273678277453421,1.8292986742678146,1.886345655916712
1165,Cerrado,5.866012926240051,5.005800638895915,2.6704326647114422,4.199374072895768,3.872321751994828,4.232830574756578,3.5179621444384233,5.480770668812417,3.0009785928765056,4.759347759069886,2.8094982916508244,14.246555019037526,1.700968834113674,2.298718450082469,1.4904525291998372
1166,Cerrado,5.495671240680197,4.49962793909005,2.4390496037092584,4.390258697663973,3.902907189519874,4.352094969295816,3.050531989500949,4.988521640654742,3.1428932379644556,4.791694083847397,3.442189864465262,14.026279611938987,1.8695209771752028,2.183542844854998,1.3421589072139484
1167,Cerrado,5.122253936766889,4.526161826172989,2.6225850335599135,4.350449435069398,3.989209059230301,4.443171331005815,3.3472757992220075,4.9479507559354055,3.3415023249833298,4.736258761333924,3.000333455914432,13.469901093623701,1.6685541243119433,1.8964115454411192,1.784850615595148
1168,Cerrado,6.242757187862547,5.419143303395655,2.945032923055054,4.9374763413257305,4.503657971904407,4.968793636040077,3.6755513503137633,5.650746990100999,3.618095531655667,5.285145973175144,3.523614709827719,14.456477071674655,1.6080192714617707,2.3216128009521837,1.290775455082271
1169,Cerrado,5.138335958279526,4.377262157237994,1.701520026282365,3.943218007531344,3.567381810432741,4.5591590544936285,2.547890107836038,4.089480060748136,2.8947363342491204,3.7367010201682596,3.1856096716146642,11.421628729623892,0.6533837253292544,1.5435570371131864,3.047214566274401
1170,Cerrado,3.73447690175708,3.0189065906381916,1.875612032146348,3.328638357991377,3.1921381418693,4.095026088585485,2.1626071597252463,3.5170913550812046,2.043396615887342,3.1748993149937936,2.3594296505044845,11.107189021243894,1.0987625854654872,1.4289169919474893,3.477753282838197
1171,Cerrado,4.425205681384436,4.412821577781628,1.6448275835400323,3.973794580642072,3.675488224674321,4.326611539183326,2.772127468539368,5.156074095470713,2.659088204570875,4.066999424420533,2.9049100235668335,10.794280153837281,1.1431856684437367,1.8232669462258664,2.6768588919369924
1172,Cerrado,4.146630943709884,3.841815676933544,2.1785252996532907,4.040221531937052,3.817263220118495,4.415436614707612,2.7088210068239404,4.5445265998842315,2.9740447991901875,3.869343231561378,3.417742562922728,9.735976388696846,1.3985262102521476,1.500463927501471,3.7868587316228353
1173,Cerrado,4.721881020975593,4.2109714013600605,1.469474496544609,3.874405071746501,3.54528383068698,4.414977439065269,2.3970941191160176,4.269616946365926,2.6310988412391922,3.8650493016814367,3.006685716767499,11.530495868696372,0.8662009232958893,1.4884943876613275,2.9450670202520963
1174,Cerrado,4.527404618530841,4.100094190084329,1.6236005708273626,3.9245253740444577,3.594759237281318,4.351761386306545,2.7091285677540378,4.630355719024264,2.744347971814744,4.073051463062549,2.7400716182551674,11.981024326306782,0.6588118650568549,1.1724095877318272,2.4821781190284176
1175,Cerrado,4.756592824857536,4.193733976016383,1.4726273018852927,3.886564430691346,3.5131524374198984,4.1696412459519365,2.448831999821055,4.619168094096111,2.5529086543440447,3.921017698142949,2.9445931859048167,11.877270445533256,0.8628311213813261,1.218042823180004,2.7334638506121074
1176,Cerrado,4.9894421759600665,4.20329926649504,1.4202455208621838,3.8627983736375042,3.626714203274998,4.368745612203217,2.587609604961181,4.5221539348878554,2.614718513037025,4.124670345492366,2.7129853778665174,12.550784827098772,1.0289654536476223,1.3811761600022876,2.2118396409834524
1177,Cerrado,3.1644267881464754,3.585249373168312,2.158016193295934,3.8925635126710616,3.5905583606151743,4.244487404990623,2.793497702549443,4.485883173344448,2.9011419280585704,4.07803607146753,2.7375789465577594,10.980399171420965,1.0579545492657465,1.3118294041551344,2.8540174639603104
1178,Cerrado,4.621493809795239,3.8264636426720133,1.9570275278529035,3.5857025009963257,3.4118166120527516,4.412909823757832,2.223082042975881,3.7736618429495623,2.534825208781683,3.363373100092998,3.1000599427740845,10.034673168636775,1.1667945630336365,2.1396303544189315,3.1235855833437416
1179,Cerrado,3.638454405056693,3.7429889855486453,1.6542558346762424,3.7923885028105238,3.498194709319699,4.022243196084186,2.385620038319345,4.22670013668032,2.6731196773760093,3.8706864508773258,2.987636605102682,9.868057821874022,1.2373269496266377,1.2038950734932894,3.0521012104842593
1180,Cerrado,4.840913360825571,4.144788336749915,1.7279951730529448,3.593669847775,3.2736996595224492,3.9984301927474064,2.672348317128854,4.721538584106951,2.328300819564297,3.9106370226830838,2.533806680478438,12.463982965892509,0.7947058201900392,1.3072746468389933,2.1136175800282233
